,target,predictions
0,69,2
1,469,2
2,6,0
3,351,2
4,1001,2
5,1445,1
6,1530,1
7,1,2
8,615,0
9,1800,0
10,1881,2
11,1685,0
12,2138,0
13,800,0
14,986,2
15,2223,0
16,1614,0
17,1006,0
18,1453,0
19,807,0
20,1932,2
21,1838,0
22,1721,0
23,2198,0
24,2111,1
25,1295,0
26,1281,2
27,829,0
28,1692,0
29,1722,0
30,559,1
31,921,0
32,508,2
33,1438,0
34,2267,2
35,1509,0
36,1113,0
37,229,2
38,769,2
39,378,2
40,2028,2
41,773,0
42,513,0
43,1104,0
44,1828,2
45,1290,0
46,1386,0
47,1901,0
48,1405,0
49,1318,1
50,2036,0
51,4,1
52,2064,2
53,727,0
54,1404,2
55,964,2
56,1547,2
57,359,0
58,710,0
59,917,2
60,739,0
61,959,0
62,1968,0
63,678,2
64,883,0
65,594,2
66,836,0
67,1125,0
68,57,0
69,486,2
70,1742,2
71,2345,2
72,1133,0
73,1285,0
74,387,2
75,421,0
76,470,0
77,1105,0
78,1412,0
79,230,0
80,141,0
81,1915,2
82,1071,0
83,345,0
84,1089,2
85,866,0
86,1258,1
87,483,2
88,74,0
89,1247,0
90,1956,1
91,614,0
92,80,0
93,2307,0
94,1910,0
95,1668,0
96,1178,0
97,2321,0
98,660,0
99,1745,0
100,2228,0
101,849,1
102,430,0
103,1580,2
104,1266,2
105,591,0
106,1615,1
107,1814,2
108,988,2
109,1382,0
110,1975,0
111,204,2
112,1025,0
113,1448,2
114,267,0
115,1636,0
116,1831,0
117,1548,0
118,190,0
119,2147,2
120,2024,0
121,1518,0
122,2278,2
123,1744,2
124,404,0
125,37,0
126,665,1
127,1868,0
128,36,2
129,577,2
130,2164,0
131,140,0
132,1249,0
133,1007,1
134,215,0
135,1511,2
136,1861,0
137,1427,0
138,2174,0
139,2032,0
140,157,2
141,1395,2
142,561,0
143,919,0
144,243,0
145,780,2
146,2242,1
147,353,0
148,1926,0
149,255,0
150,1288,0
151,101,0
152,1012,0
153,1255,2
154,1336,1
155,2135,2
156,2249,1
157,1201,2
158,711,2
159,674,0
160,716,0
161,1914,2
162,1546,1
163,2216,0
164,1397,0
165,2337,1
166,1191,0
167,1411,0
168,1093,1
169,1780,0
170,2195,2
171,1739,0
172,628,0
173,1366,2
174,2050,0
175,1200,2
176,1822,0
177,610,0
178,647,2
179,58,0
180,700,0
181,1994,0
182,1187,2
183,1361,1
184,1892,2
185,2107,1
186,1050,0
187,1349,0
188,758,1
189,1368,1
190,1381,0
191,966,2
192,1000,0
193,499,0
194,1700,0
195,413,2
196,1049,2
197,1652,0
198,1585,0
199,2112,0
200,663,0
201,2300,0
202,2215,0
203,791,1
204,219,0
205,902,2
206,1489,0
207,1494,0
208,285,0
209,1378,0
210,2076,2
211,830,0
212,452,0
213,2011,2
214,1469,1
215,1451,0
216,584,2
217,336,0
218,533,0
219,643,0
220,1265,0
221,2348,1
222,593,0
223,2197,0
224,2114,2
225,170,0
226,741,0
227,651,2
228,366,1
229,1644,2
230,1263,0
231,1325,2
232,305,2
233,1229,0
234,2205,2
235,842,0
236,91,1
237,1220,0
238,949,0
239,1806,2
240,1865,0
241,1047,1
242,1794,2
243,1490,0
244,253,0
245,1482,0
246,1983,0
247,1407,0
248,358,0
249,648,2
250,454,0
251,247,1
252,983,0
253,52,0
254,556,0
255,1057,0
256,1843,2
257,426,2
258,630,0
259,208,2
260,1757,2
261,1182,2
262,1826,0
263,707,0
264,1805,0
265,1024,2
266,1653,0
267,960,0
268,574,1
269,1231,0
270,806,1
271,1238,0
272,1802,0
273,542,0
274,1689,0
275,275,0
276,1449,0
277,1369,0
278,2328,0
279,2030,0
280,1055,0
281,783,0
282,2008,0
283,2273,0
284,1538,2
285,1398,2
286,534,2
287,1516,2
288,537,0
289,904,0
290,473,2
291,1790,1
292,344,2
293,149,2
294,1766,0
295,507,1
296,1271,0
297,1605,2
298,1988,2
299,292,2
300,136,0
301,638,0
302,1697,0
303,2186,1
304,1484,2
305,429,1
306,745,0
307,1145,2
308,1207,0
309,934,0
310,1590,0
311,975,0
312,1005,0
313,2235,0
314,2211,1
315,1124,1
316,2085,0
317,864,0
318,2248,0
319,34,0
320,855,0
321,1716,1
322,1893,2
323,1333,0
324,1658,0
325,450,2
326,147,1
327,1844,0
328,78,0
329,1525,1
330,1513,0
331,1262,1
332,764,0
333,1439,2
334,155,0
335,1312,0
336,299,2
337,906,0
338,188,2
339,1202,0
340,2341,0
341,318,0
342,328,1
343,1920,2
344,1282,0
345,338,0
346,2189,1
347,2092,2
348,696,2
349,320,0
350,2044,0
351,536,1
352,652,2
353,1163,2
354,684,0
355,2260,2
356,333,2
357,776,0
358,138,0
359,1301,0
360,1731,2
361,216,2
362,1769,0
363,852,2
364,1437,0
365,2347,2
366,938,0
367,1527,0
368,1824,0
369,251,1
370,1990,0
371,1730,0
372,1830,0
373,1380,2
374,666,0
375,35,2
376,1501,0
377,838,0
378,161,0
379,510,0
380,1176,0
381,885,0
382,1413,0
383,1728,0
384,1927,0
385,2304,0
386,2266,2
387,1224,0
388,694,0
389,409,0
390,851,2
391,1877,0
392,2047,0
393,1651,0
394,394,0
395,1002,1
396,1116,0
397,1026,0
398,2203,0
399,693,0
400,1459,0
401,1209,2
402,1304,0
403,841,2
404,1746,2
405,1761,2
406,747,1
407,1582,0
408,1740,0
409,1907,1
410,1034,1
411,109,0
412,595,2
413,728,0
414,1921,1
415,1519,1
416,1259,0
417,1661,2
418,126,0
419,1708,0
420,1268,0
421,1289,0
422,1942,0
423,549,1
424,1160,2
425,1048,1
426,873,2
427,1267,1
428,1208,2
429,2329,1
430,1936,0
431,1472,0
432,2039,1
433,516,0
434,880,0
435,1574,0
436,515,0
437,1941,2
438,1188,0
439,1664,0
440,1198,2
441,1572,2
442,2287,2
443,1804,1
444,1291,0
445,977,0
446,1612,2
447,481,0
448,767,0
449,1819,0
450,298,0
451,2291,2
452,1565,0
453,308,2
454,2131,2
455,1370,0
456,1094,0
457,1111,2
458,1362,2
459,143,0
460,544,0
461,2150,0
462,1389,0
463,418,2
464,2094,2
465,277,0
466,424,0
467,860,1
468,195,0
469,221,2
470,1981,1
471,1122,0
472,2207,2
473,1168,1
474,1598,0
475,206,0
476,1943,2
477,2001,0
478,2256,2
479,1575,0
480,650,0
481,887,0
482,2219,2
483,1251,2
484,505,0
485,1773,2
486,1181,2
487,870,1
488,1693,0
489,264,2
490,217,0
491,560,0
492,187,0
493,1505,2
494,1129,0
495,252,0
496,370,0
497,1630,0
498,2069,0
499,423,2
500,1633,0
501,1542,2
502,667,0
503,1845,0
504,524,0
505,1559,0
506,1069,2
507,2153,1
508,976,0
509,33,2
510,1257,2
511,15,0
512,657,0
513,940,2
514,2073,0
515,309,0
516,755,1
517,1629,2
518,2146,0
519,1013,0
520,1066,0
521,1727,2
522,403,1
523,1479,0
524,1287,0
525,1978,0
526,1152,0
527,280,2
528,551,2
529,2152,0
530,882,0
531,178,0
532,2087,2
533,1099,0
534,2000,2
535,1358,0
536,1568,2
537,2162,2
538,1589,2
539,1873,0
540,1316,0
541,1352,1
542,1153,0
543,1706,0
544,223,2
545,97,0
546,1837,0
547,1847,0
548,1621,0
549,1464,0
550,9,1
551,1551,0
552,1642,2
553,103,2
554,476,0
555,339,0
556,808,0
557,169,2
558,1284,0
559,1278,0
560,1929,0
561,118,0
562,1424,1
563,205,2
564,588,0
565,1492,2
566,445,2
567,1004,2
568,863,2
569,1028,2
570,1475,1
571,1798,2
572,405,1
573,1818,1
574,1647,0
575,1371,2
576,153,2
577,635,0
578,1036,2
579,636,0
580,289,0
581,496,1
582,1543,2
583,1912,1
584,1270,2
585,705,2
586,306,2
587,1620,0
588,446,0
589,2342,0
590,451,2
591,1884,0
592,616,2
593,620,0
594,893,0
595,2079,0
596,775,0
597,24,0
598,1514,2
599,1544,2
600,777,0
601,211,0
602,827,0
603,458,0
604,500,0
605,356,0
606,984,0
607,301,2
608,587,0
609,514,2
610,933,0
611,646,0
612,2302,0
613,1110,2
614,1973,2
615,2232,2
616,732,2
617,222,0
618,721,0
619,2014,2
620,1687,0
621,1952,0
622,2144,0
623,1878,0
624,1294,1
625,1276,2
626,1117,1
627,39,0
628,1192,0
629,2188,0
630,968,2
631,54,1
632,494,0
633,287,0
634,603,0
